
 
 Printing node data
 
 Index 	 Node.x 	 Node.y 	 Node.z 
 16804 	 -11.206997 	 23.292182 	 14.296538 
 16805 	 -10.299919 	 21.408926 	 14.307243 
 16806 	 -9.392376 	 19.525777 	 14.317894 
 16807 	 -8.789985 	 18.274210 	 14.325039 
 16808 	 -8.187698 	 17.022620 	 14.332202 
 16809 	 -7.585512 	 15.771005 	 14.339371 
 16810 	 -6.983430 	 14.519367 	 14.346558 
 16811 	 -6.381453 	 13.267702 	 14.353754 
 16812 	 -5.779579 	 12.016008 	 14.360967 
 16813 	 -5.177816 	 10.764294 	 14.368188 
 16814 	 -4.576153 	 9.512552 	 14.375424 
 16815 	 -3.974600 	 8.260787 	 14.382674 
 16816 	 -3.373153 	 7.008993 	 14.389931 
 16817 	 -2.805212 	 5.828907 	 14.396676 
 16818 	 -2.237247 	 4.648827 	 14.403418 
 16819 	 -1.669260 	 3.468751 	 14.410156 
 16820 	 -11.249585 	 23.380546 	 16.358680 
 16821 	 -10.385408 	 21.585567 	 16.363987 
 16822 	 -9.520999 	 19.790639 	 16.369285 
 16823 	 -8.904651 	 18.509881 	 16.373082 
 16824 	 -8.288358 	 17.229111 	 16.376878 
 16825 	 -7.672118 	 15.948327 	 16.380681 
 16826 	 -7.055937 	 14.667530 	 16.384488 
 16827 	 -6.439807 	 13.386716 	 16.388296 
 16828 	 -5.823735 	 12.105893 	 16.392110 
 16829 	 -5.207719 	 10.825056 	 16.395928 
 16830 	 -4.591759 	 9.544205 	 16.399749 
 16831 	 -3.975854 	 8.263339 	 16.403574 
 16832 	 -3.360006 	 6.982460 	 16.407399 
 16833 	 -2.795336 	 5.809013 	 16.410880 
 16834 	 -2.230653 	 4.635566 	 16.414356 
 16835 	 -1.665958 	 3.462122 	 16.417836 
 16836 	 -11.308418 	 23.502478 	 19.201663 
 16837 	 -10.503639 	 21.829277 	 19.196674 
 16838 	 -9.699084 	 20.156023 	 19.191673 
 16839 	 -9.063594 	 18.834949 	 19.187744 
 16840 	 -8.428048 	 17.513889 	 19.183815 
 16841 	 -7.792443 	 16.192843 	 19.179893 
 16842 	 -7.156780 	 14.871812 	 19.175974 
 16843 	 -6.521059 	 13.550793 	 19.172060 
 16844 	 -5.885284 	 12.229788 	 19.168147 
 16845 	 -5.249448 	 10.908797 	 19.164239 
 16846 	 -4.613559 	 9.587822 	 19.160332 
 16847 	 -3.977612 	 8.266859 	 19.156434 
 16848 	 -3.341606 	 6.945910 	 19.152534 
 16849 	 -2.781500 	 5.781606 	 19.149072 
 16850 	 -2.221405 	 4.617301 	 19.145611 
 16851 	 -1.661322 	 3.452993 	 19.142149 
 16852 	 -11.350978 	 23.590849 	 21.265119 
 16853 	 -10.589024 	 22.005948 	 21.255970 
 16854 	 -9.827486 	 20.420946 	 21.246767 
 16855 	 -9.178095 	 19.070663 	 21.239004 
 16856 	 -8.528589 	 17.720412 	 21.231250 
 16857 	 -7.878965 	 16.370188 	 21.223512 
 16858 	 -7.229231 	 15.019991 	 21.215786 
 16859 	 -6.579382 	 13.669820 	 21.208075 
 16860 	 -5.929422 	 12.319678 	 21.200377 
 16861 	 -5.279350 	 10.969561 	 21.192691 
 16862 	 -4.629163 	 9.619473 	 21.185023 
 16863 	 -3.978867 	 8.269411 	 21.177362 
 16864 	 -3.328462 	 6.919377 	 21.169718 
 16865 	 -2.771625 	 5.761711 	 21.163070 
 16866 	 -2.214811 	 4.604039 	 21.156420 
 16867 	 -1.658021 	 3.446363 	 21.149765 
 16868 	 -11.379700 	 23.650654 	 22.664198 
 16869 	 -10.646519 	 22.125536 	 22.655310 
 16870 	 -9.913734 	 20.600322 	 22.646369 
 16871 	 -9.254863 	 19.230302 	 22.638416 
 16872 	 -8.595876 	 17.860313 	 22.630474 
 16873 	 -7.936768 	 16.490345 	 22.622548 
 16874 	 -7.277545 	 15.120409 	 22.614634 
 16875 	 -6.618204 	 13.750499 	 22.606735 
 16876 	 -5.958751 	 12.380618 	 22.598851 
 16877 	 -5.299182 	 11.010768 	 22.590978 
 16878 	 -4.639496 	 9.640940 	 22.583120 
 16879 	 -3.979697 	 8.271144 	 22.575276 
 16880 	 -3.319788 	 6.901373 	 22.567448 
 16881 	 -2.765120 	 5.748208 	 22.560759 
 16882 	 -2.210476 	 4.595038 	 22.554071 
 16883 	 -1.655851 	 3.441863 	 22.547384 
 16884 	 -11.401722 	 23.696606 	 23.740816 
 16885 	 -10.690507 	 22.217442 	 23.734079 
 16886 	 -9.979592 	 20.738208 	 23.727319 
 16887 	 -9.313375 	 19.353040 	 23.721027 
 16888 	 -8.647064 	 17.967892 	 23.714750 
 16889 	 -7.980663 	 16.582768 	 23.708481 
 16890 	 -7.314166 	 15.197666 	 23.702218 
 16891 	 -6.647579 	 13.812584 	 23.695964 
 16892 	 -5.980903 	 12.427524 	 23.689719 
 16893 	 -5.314132 	 11.042487 	 23.683481 
 16894 	 -4.647273 	 9.657474 	 23.677257 
 16895 	 -3.980322 	 8.272480 	 23.671035 
 16896 	 -3.313280 	 6.887507 	 23.664828 
 16897 	 -2.760248 	 5.737809 	 23.659614 
 16898 	 -2.207232 	 4.588104 	 23.654398 
 16899 	 -1.654233 	 3.438395 	 23.649183 
 16900 	 -11.419880 	 23.734559 	 24.631265 
 16901 	 -10.726714 	 22.293369 	 24.627639 
 16902 	 -10.033713 	 20.852140 	 24.624000 
 16903 	 -9.361378 	 19.454472 	 24.620485 
 16904 	 -8.688989 	 18.056819 	 24.616973 
 16905 	 -8.016548 	 16.659179 	 24.613464 
 16906 	 -7.344054 	 15.261549 	 24.609956 
 16907 	 -6.671511 	 13.863930 	 24.606453 
 16908 	 -5.998916 	 12.466325 	 24.602953 
 16909 	 -5.326271 	 11.068731 	 24.599457 
 16910 	 -4.653575 	 9.671152 	 24.595959 
 16911 	 -3.980825 	 8.273583 	 24.592467 
 16912 	 -3.308028 	 6.876026 	 24.588975 
 16913 	 -2.756319 	 5.729194 	 24.586093 
 16914 	 -2.204621 	 4.582358 	 24.583212 
 16915 	 -1.652930 	 3.435520 	 24.580333 
 16916 	 -13.148533 	 22.027066 	 10.160000 
 16917 	 -13.167022 	 22.058295 	 10.931208 
 16918 	 -11.976860 	 20.064579 	 10.160000 
 16919 	 -12.013633 	 20.127025 	 10.937290 
 16920 	 -10.860039 	 18.195808 	 10.943361 
 16921 	 -10.175025 	 17.048305 	 10.946983 
 16922 	 -9.490049 	 15.900794 	 10.950608 
 16923 	 -8.805116 	 14.753270 	 10.954235 
 16924 	 -8.120228 	 13.605738 	 10.957867 
 16925 	 -7.435378 	 12.458196 	 10.961499 
 16926 	 -6.750571 	 11.310645 	 10.965137 
 16927 	 -6.065805 	 10.163084 	 10.968775 
 16928 	 -5.381081 	 9.015511 	 10.972416 
 16929 	 -4.696404 	 7.867932 	 10.976060 
 16930 	 -4.011765 	 6.720342 	 10.979709 
 16931 	 -3.334296 	 5.585470 	 10.983293 
 16932 	 -2.656820 	 4.450601 	 10.986874 
 16933 	 -1.979333 	 3.315734 	 10.990458 
 16934 	 -13.188513 	 22.094502 	 11.823253 
 16935 	 -12.056460 	 20.199405 	 11.833987 
 16936 	 -10.924040 	 18.304408 	 11.844677 
 16937 	 -10.231844 	 17.144987 	 11.851269 
 16938 	 -9.539722 	 15.985550 	 11.857867 
 16939 	 -8.847675 	 14.826095 	 11.864479 
 16940 	 -8.155709 	 13.666619 	 11.871099 
 16941 	 -7.463813 	 12.507130 	 11.877726 
 16942 	 -6.771996 	 11.347620 	 11.884365 
 16943 	 -6.080255 	 10.188095 	 11.891010 
 16944 	 -5.388593 	 9.028549 	 11.897665 
 16945 	 -4.697006 	 7.868986 	 11.904330 
 16946 	 -4.005498 	 6.709407 	 11.911005 
 16947 	 -3.329610 	 5.577266 	 11.917441 
 16948 	 -2.653703 	 4.445130 	 11.923879 
 16949 	 -1.977779 	 3.312998 	 11.930311 
 16950 	 -13.214588 	 22.138329 	 12.900403 
 16951 	 -12.108520 	 20.287007 	 12.913781 
 16952 	 -11.002003 	 18.435797 	 12.927091 
 16953 	 -10.301137 	 17.261942 	 12.935613 
 16954 	 -9.600372 	 16.088057 	 12.944148 
 16955 	 -8.899700 	 14.914158 	 12.952705 
 16956 	 -8.199128 	 13.740234 	 12.961271 
 16957 	 -7.498651 	 12.566285 	 12.969854 
 16958 	 -6.798277 	 11.392315 	 12.978452 
 16959 	 -6.097999 	 10.218319 	 12.987068 
 16960 	 -5.397825 	 9.044302 	 12.995696 
 16961 	 -4.697751 	 7.870261 	 13.004339 
 16962 	 -3.997777 	 6.696199 	 13.012999 
 16963 	 -3.323824 	 5.567358 	 13.021198 
 16964 	 -2.649850 	 4.438523 	 13.029395 
 16965 	 -1.975856 	 3.309694 	 13.037588 
 16966 	 -13.248599 	 22.195379 	 14.298691 
 16967 	 -12.176575 	 20.400988 	 14.311536 
 16968 	 -11.104113 	 18.606703 	 14.324316 
 16969 	 -10.392009 	 17.414042 	 14.332892 
 16970 	 -9.680003 	 16.221356 	 14.341485 
 16971 	 -8.968095 	 15.028647 	 14.350091 
 16972 	 -8.256285 	 13.835919 	 14.358714 
 16973 	 -7.544575 	 12.643164 	 14.367349 
 16974 	 -6.832963 	 11.450386 	 14.376004 
 16975 	 -6.121453 	 10.257590 	 14.384671 
 16976 	 -5.410042 	 9.064765 	 14.393352 
 16977 	 -4.698736 	 7.871917 	 14.402051 
 16978 	 -3.987528 	 6.679050 	 14.410764 
 16979 	 -3.316138 	 5.554495 	 14.418855 
 16980 	 -2.644727 	 4.429948 	 14.426944 
 16981 	 -1.973293 	 3.305406 	 14.435031 
 16982 	 -13.298975 	 22.279674 	 16.359746 
 16983 	 -12.277555 	 20.569365 	 16.366114 
 16984 	 -11.255915 	 18.859111 	 16.372469 
 16985 	 -10.527297 	 17.638634 	 16.377023 
 16986 	 -9.798729 	 16.418140 	 16.381583 
 16987 	 -9.070211 	 15.197638 	 16.386147 
 16988 	 -8.341748 	 13.977121 	 16.390713 
 16989 	 -7.613335 	 12.756594 	 16.395283 
 16990 	 -6.884974 	 11.536054 	 16.399860 
 16991 	 -6.156671 	 10.315504 	 16.404442 
 16992 	 -5.428417 	 9.094937 	 16.409028 
 16993 	 -4.700219 	 7.874361 	 16.413614 
 16994 	 -3.972072 	 6.653772 	 16.418207 
 16995 	 -3.304530 	 5.535541 	 16.422383 
 16996 	 -2.636977 	 4.417314 	 16.426556 
 16997 	 -1.969412 	 3.299089 	 16.430730 
 16998 	 -13.368550 	 22.395988 	 19.200671 
 16999 	 -12.417156 	 20.801671 	 19.194683 
 17000 	 -11.465971 	 19.207312 	 19.188681 
 17001 	 -10.714670 	 17.948420 	 19.183965 
 17002 	 -9.963313 	 16.689534 	 19.179253 
 17003 	 -9.211902 	 15.430669 	 19.174545 
 17004 	 -8.460432 	 14.171813 	 19.169842 
 17005 	 -7.708913 	 12.912971 	 19.165143 
 17006 	 -6.957337 	 11.654142 	 19.160450 
 17007 	 -6.205708 	 10.395323 	 19.155757 
 17008 	 -5.454025 	 9.136517 	 19.151072 
 17009 	 -4.702287 	 7.877726 	 19.146390 
 17010 	 -3.950498 	 6.618945 	 19.141714 
 17011 	 -3.288314 	 5.509430 	 19.137558 
 17012 	 -2.626144 	 4.399912 	 19.133402 
 17013 	 -1.963986 	 3.290392 	 19.129248 
 17014 	 -13.418898 	 22.480287 	 21.263300 
 17015 	 -12.518039 	 20.970072 	 21.252316 
 17016 	 -11.617573 	 19.459772 	 21.241279 
 17017 	 -10.849807 	 18.173049 	 21.231957 
 17018 	 -10.081930 	 16.886352 	 21.222655 
 17019 	 -9.313944 	 15.599678 	 21.213368 
 17020 	 -8.545850 	 14.313029 	 21.204098 
 17021 	 -7.777645 	 13.026410 	 21.194844 
 17022 	 -7.009336 	 11.739814 	 21.185608 
 17023 	 -6.240920 	 10.453238 	 21.176386 
 17024 	 -5.472397 	 9.166692 	 21.167181 
 17025 	 -4.703770 	 7.880167 	 21.157992 
 17026 	 -3.935039 	 6.593667 	 21.148817 
 17027 	 -3.276707 	 5.490476 	 21.140839 
 17028 	 -2.618395 	 4.387278 	 21.132857 
 17029 	 -1.960105 	 3.284075 	 21.124873 
 17030 	 -13.452896 	 22.537336 	 22.662432 
 17031 	 -12.586033 	 21.084064 	 22.651763 
 17032 	 -11.719549 	 19.630706 	 22.641040 
 17033 	 -10.940573 	 18.325172 	 22.631489 
 17034 	 -10.161483 	 17.019665 	 22.621959 
 17035 	 -9.382280 	 15.714185 	 22.612450 
 17036 	 -8.602967 	 14.408727 	 22.602952 
 17037 	 -7.823543 	 13.103296 	 22.593473 
 17038 	 -7.044009 	 11.797888 	 22.584009 
 17039 	 -6.264366 	 10.492509 	 22.574565 
 17040 	 -5.484614 	 9.187154 	 22.565137 
 17041 	 -4.704756 	 7.881825 	 22.555724 
 17042 	 -3.924790 	 6.576519 	 22.546324 
 17043 	 -3.269021 	 5.477614 	 22.538304 
 17044 	 -2.613271 	 4.378704 	 22.530279 
 17045 	 -1.957542 	 3.279788 	 22.522247 
 17046 	 -13.478972 	 22.581165 	 23.739477 
 17047 	 -12.638095 	 21.171665 	 23.731397 
 17048 	 -11.797508 	 19.762097 	 23.723283 
 17049 	 -11.009856 	 18.442130 	 23.715734 
 17050 	 -10.222118 	 17.122178 	 23.708202 
 17051 	 -9.434289 	 15.802251 	 23.700672 
 17052 	 -8.646376 	 14.482337 	 23.693161 
 17053 	 -7.858372 	 13.162450 	 23.685655 
 17054 	 -7.070283 	 11.842582 	 23.678160 
 17055 	 -6.282108 	 10.522734 	 23.670679 
 17056 	 -5.493845 	 9.202908 	 23.663203 
 17057 	 -4.705497 	 7.883098 	 23.655741 
 17058 	 -3.917066 	 6.563310 	 23.648287 
 17059 	 -3.263234 	 5.467706 	 23.642033 
 17060 	 -2.609418 	 4.372097 	 23.635776 
 17061 	 -1.955620 	 3.276486 	 23.629516 
 17062 	 -13.500477 	 22.617371 	 24.630545 
 17063 	 -12.680978 	 21.244034 	 24.626191 
 17064 	 -11.861632 	 19.870663 	 24.621825 
 17065 	 -11.066772 	 18.538786 	 24.617605 
 17066 	 -10.271856 	 17.206918 	 24.613394 
 17067 	 -9.476895 	 15.875061 	 24.609183 
 17068 	 -8.681885 	 14.543214 	 24.604973 
 17069 	 -7.886824 	 13.211378 	 24.600771 
 17070 	 -7.091718 	 11.879557 	 24.596567 
 17071 	 -6.296561 	 10.547744 	 24.592370 
 17072 	 -5.501356 	 9.215943 	 24.588174 
 17073 	 -4.706101 	 7.884154 	 24.583986 
 17074 	 -3.910802 	 6.552374 	 24.579798 
 17075 	 -3.258546 	 5.459501 	 24.576341 
 17076 	 -2.606302 	 4.366626 	 24.572879 
 17077 	 -1.954065 	 3.273747 	 24.569423 
 17078 	 -15.068507 	 20.760675 	 10.160000 
 17079 	 -15.089691 	 20.790043 	 10.932223 
 17080 	 -13.725425 	 18.910551 	 10.160000 
 17081 	 -13.767669 	 18.969354 	 10.939320 
 17082 	 -12.445472 	 17.148702 	 10.946404 
 17083 	 -11.660492 	 16.067235 	 10.950629 
 17084 	 -10.875551 	 14.985764 	 10.954857 
 17085 	 -10.090645 	 13.904288 	 10.959091 
 17086 	 -9.305777 	 12.822804 	 10.963325 
 17087 	 -8.520943 	 11.741310 	 10.967565 
 17088 	 -7.736146 	 10.659813 	 10.971810 
 17089 	 -6.951386 	 9.578307 	 10.976054 
 17090 	 -6.166663 	 8.496796 	 10.980304 
 17091 	 -5.381978 	 7.415276 	 10.984555 
 17092 	 -4.597329 	 6.333749 	 10.988809 
 17093 	 -3.821001 	 5.264191 	 10.992990 
 17094 	 -3.044662 	 4.194635 	 10.997169 
 17095 	 -2.268316 	 3.125079 	 11.001348 
 17096 	 -15.114293 	 20.824097 	 11.825051 
 17097 	 -13.816813 	 19.037521 	 11.837573 
 17098 	 -12.519018 	 17.251012 	 11.850042 
 17099 	 -11.725826 	 16.158308 	 11.857733 
 17100 	 -10.932701 	 15.065598 	 11.865435 
 17101 	 -10.139637 	 13.972875 	 11.873148 
 17102 	 -9.346644 	 12.880139 	 11.880867 
 17103 	 -8.553714 	 11.787388 	 11.888602 
 17104 	 -7.760853 	 10.694629 	 11.896344 
 17105 	 -6.968058 	 9.601852 	 11.904101 
 17106 	 -6.175331 	 8.509063 	 11.911866 
 17107 	 -5.382672 	 7.416264 	 11.919638 
 17108 	 -4.590082 	 6.323449 	 11.927426 
 17109 	 -3.815573 	 5.256464 	 11.934936 
 17110 	 -3.041050 	 4.189483 	 11.942448 
 17111 	 -2.266516 	 3.122503 	 11.949956 
 17112 	 -15.144131 	 20.865323 	 12.902646 
 17113 	 -13.876498 	 19.120033 	 12.918255 
 17114 	 -12.608476 	 17.374817 	 12.933779 
 17115 	 -11.805361 	 16.268510 	 12.943722 
 17116 	 -11.002335 	 15.162185 	 12.953685 
 17117 	 -10.199388 	 14.055844 	 12.963662 
 17118 	 -9.396527 	 12.949489 	 12.973657 
 17119 	 -8.593752 	 11.843113 	 12.983672 
 17120 	 -7.791064 	 10.736725 	 12.993702 
 17121 	 -6.988462 	 9.630321 	 13.003750 
 17122 	 -6.185948 	 8.523897 	 13.013819 
 17123 	 -5.383525 	 7.417458 	 13.023904 
 17124 	 -4.581187 	 6.311001 	 13.034004 
 17125 	 -3.808910 	 5.247127 	 13.043571 
 17126 	 -3.036613 	 4.183258 	 13.053134 
 17127 	 -2.264298 	 3.119389 	 13.062695 
 17128 	 -15.183033 	 20.918982 	 14.300843 
 17129 	 -13.954438 	 19.227400 	 14.315829 
 17130 	 -12.725466 	 17.535891 	 14.330739 
 17131 	 -11.909475 	 16.411857 	 14.340743 
 17132 	 -11.093572 	 15.287811 	 14.350769 
 17133 	 -10.277752 	 14.163746 	 14.360809 
 17134 	 -9.462015 	 13.039666 	 14.370871 
 17135 	 -8.646366 	 11.915566 	 14.380947 
 17136 	 -7.830802 	 10.791451 	 14.391039 
 17137 	 -7.015327 	 9.667321 	 14.401153 
 17138 	 -6.199942 	 8.543173 	 14.411283 
 17139 	 -5.384645 	 7.419010 	 14.421429 
 17140 	 -4.569437 	 6.294826 	 14.431593 
 17141 	 -3.800097 	 5.234996 	 14.441036 
 17142 	 -3.030738 	 4.175171 	 14.450471 
 17143 	 -2.261359 	 3.115346 	 14.459907 
 17144 	 -15.240628 	 20.998280 	 16.360810 
 17145 	 -14.069977 	 19.386034 	 16.368243 
 17146 	 -12.899144 	 17.773829 	 16.375650 
 17147 	 -12.064205 	 16.623583 	 16.380969 
 17148 	 -11.229309 	 15.473330 	 16.386287 
 17149 	 -10.394460 	 14.323065 	 16.391611 
 17150 	 -9.559656 	 13.172793 	 16.396943 
 17151 	 -8.724897 	 12.022511 	 16.402274 
 17152 	 -7.890185 	 10.872222 	 16.407615 
 17153 	 -7.055521 	 9.721921 	 16.412957 
 17154 	 -6.220899 	 8.571614 	 16.418307 
 17155 	 -5.386326 	 7.421296 	 16.423658 
 17156 	 -4.551802 	 6.270970 	 16.429015 
 17157 	 -3.786856 	 5.217106 	 16.433889 
 17158 	 -3.021902 	 4.163245 	 16.438758 
 17159 	 -2.256937 	 3.109384 	 16.443627 
 17160 	 -15.320155 	 21.107699 	 19.199674 
 17161 	 -14.229643 	 19.604911 	 19.192694 
 17162 	 -13.139321 	 18.102095 	 19.185689 
 17163 	 -12.278330 	 16.915654 	 19.180188 
 17164 	 -11.417290 	 15.729219 	 19.174688 
 17165 	 -10.556196 	 14.542797 	 19.169196 
 17166 	 -9.695061 	 13.356385 	 19.163710 
 17167 	 -8.833876 	 12.169978 	 19.158229 
 17168 	 -7.972643 	 10.983582 	 19.152750 
 17169 	 -7.111365 	 9.797196 	 19.147281 
 17170 	 -6.250038 	 8.610819 	 19.141814 
 17171 	 -5.388666 	 7.424451 	 19.136353 
 17172 	 -4.527248 	 6.238090 	 19.130893 
 17173 	 -3.768412 	 5.192451 	 19.126047 
 17174 	 -3.009585 	 4.146814 	 19.121201 
 17175 	 -2.250770 	 3.101170 	 19.116352 
 17176 	 -15.377721 	 21.187001 	 21.261476 
 17177 	 -14.345106 	 19.763567 	 21.248667 
 17178 	 -13.312840 	 18.340069 	 21.235786 
 17179 	 -12.432941 	 17.127402 	 21.224916 
 17180 	 -11.552949 	 15.914759 	 21.214060 
 17181 	 -10.672858 	 14.702129 	 21.203229 
 17182 	 -9.792673 	 13.489518 	 21.192412 
 17183 	 -8.912393 	 12.276927 	 21.181613 
 17184 	 -8.032018 	 11.064354 	 21.170837 
 17185 	 -7.151553 	 9.851798 	 21.160080 
 17186 	 -6.270996 	 8.639261 	 21.149342 
 17187 	 -5.390348 	 7.426739 	 21.138620 
 17188 	 -4.509610 	 6.214234 	 21.127918 
 17189 	 -3.755172 	 5.174564 	 21.118610 
 17190 	 -3.000748 	 4.134889 	 21.109298 
 17191 	 -2.246348 	 3.095208 	 21.099982 
 17192 	 -15.416613 	 21.240661 	 22.660661 
 17193 	 -14.422996 	 19.870940 	 22.648218 
 17194 	 -13.429716 	 18.501164 	 22.635704 
 17195 	 -12.536965 	 17.270771 	 22.624566 
 17196 	 -11.644117 	 16.040397 	 22.613448 
 17197 	 -10.751170 	 14.810042 	 22.602348 
 17198 	 -9.858123 	 13.579704 	 22.591271 
 17199 	 -8.964983 	 12.349383 	 22.580212 
 17200 	 -8.071747 	 11.119084 	 22.569175 
 17201 	 -7.178413 	 9.888802 	 22.558153 
 17202 	 -6.284989 	 8.658537 	 22.547153 
 17203 	 -5.391470 	 7.428291 	 22.536170 
 17204 	 -4.497860 	 6.198062 	 22.525209 
 17205 	 -3.746358 	 5.162433 	 22.515851 
 17206 	 -2.994873 	 4.126801 	 22.506484 
 17207 	 -2.243409 	 3.091167 	 22.497118 
 17208 	 -15.446454 	 21.281883 	 23.738132 
 17209 	 -14.482678 	 19.953455 	 23.728704 
 17210 	 -13.519162 	 18.624972 	 23.719238 
 17211 	 -12.616485 	 17.380974 	 23.710434 
 17212 	 -11.713730 	 16.136983 	 23.701644 
 17213 	 -10.810900 	 14.893013 	 23.692863 
 17214 	 -9.907991 	 13.649055 	 23.684096 
 17215 	 -9.005009 	 12.405111 	 23.675342 
 17216 	 -8.101950 	 11.161181 	 23.666598 
 17217 	 -7.198814 	 9.917273 	 23.657867 
 17218 	 -6.295606 	 8.673371 	 23.649150 
 17219 	 -5.392323 	 7.429484 	 23.640439 
 17220 	 -4.488965 	 6.185614 	 23.631746 
 17221 	 -3.739693 	 5.153096 	 23.624448 
 17222 	 -2.990436 	 4.120576 	 23.617148 
 17223 	 -2.241192 	 3.088053 	 23.609847 
 17224 	 -15.471068 	 21.315941 	 24.629816 
 17225 	 -14.531870 	 20.021613 	 24.624737 
 17226 	 -13.592808 	 18.727262 	 24.619645 
 17227 	 -12.681890 	 17.472030 	 24.614723 
 17228 	 -11.770929 	 16.216809 	 24.609809 
 17229 	 -10.859925 	 14.961593 	 24.604896 
 17230 	 -9.948880 	 13.706386 	 24.599987 
 17231 	 -9.037793 	 12.451186 	 24.595080 
 17232 	 -8.126661 	 11.195998 	 24.590179 
 17233 	 -7.215487 	 9.940816 	 24.585281 
 17234 	 -6.304272 	 8.685640 	 24.580389 
 17235 	 -5.393017 	 7.430475 	 24.575499 
 17236 	 -4.481718 	 6.175314 	 24.570610 
 17237 	 -3.734267 	 5.145369 	 24.566577 
 17238 	 -2.986824 	 4.115425 	 24.562544 
 17239 	 -2.239388 	 3.085475 	 24.558508 
 17240 	 -16.866717 	 19.326632 	 10.160000 
 17241 	 -16.890502 	 19.354007 	 10.933239 
 17242 	 -15.363695 	 17.604664 	 10.160000 
 17243 	 -15.411131 	 17.659384 	 10.941353 
 17244 	 -13.931620 	 15.964769 	 10.949444 
 17245 	 -13.052934 	 14.957947 	 10.954273 
 17246 	 -12.174278 	 13.951123 	 10.959109 
 17247 	 -11.295649 	 12.944295 	 10.963946 
 17248 	 -10.417048 	 11.937469 	 10.968786 
 17249 	 -9.538475 	 10.930639 	 10.973630 
 17250 	 -8.659931 	 9.923808 	 10.978480 
 17251 	 -7.781415 	 8.916972 	 10.983330 
 17252 	 -6.902928 	 7.910137 	 10.988187 
 17253 	 -6.024471 	 6.903300 	 10.993046 
 17254 	 -5.146040 	 5.896460 	 10.997910 
 17255 	 -4.277035 	 4.900721 	 11.002688 
 17256 	 -3.408022 	 3.904983 	 11.007462 
 17257 	 -2.539002 	 2.909247 	 11.012238 
 17258 	 -16.918117 	 19.385749 	 11.826847 
 17259 	 -15.466261 	 17.722832 	 11.841157 
 17260 	 -14.014165 	 16.059938 	 11.855409 
 17261 	 -13.126306 	 15.042643 	 11.864198 
 17262 	 -12.238494 	 14.025356 	 11.872999 
 17263 	 -11.350734 	 13.008061 	 11.881812 
 17264 	 -10.463024 	 11.990764 	 11.890639 
 17265 	 -9.575365 	 10.973462 	 11.899476 
 17266 	 -8.687760 	 9.956157 	 11.908325 
 17267 	 -7.800205 	 8.938849 	 11.917187 
 17268 	 -6.912704 	 7.921536 	 11.926062 
 17269 	 -6.025258 	 6.904221 	 11.934949 
 17270 	 -5.137863 	 5.886900 	 11.943847 
 17271 	 -4.270908 	 4.893551 	 11.952431 
 17272 	 -3.403943 	 3.900203 	 11.961013 
 17273 	 -2.536965 	 2.906855 	 11.969592 
 17274 	 -16.951586 	 19.424185 	 12.904890 
 17275 	 -15.533157 	 17.799659 	 12.922725 
 17276 	 -14.114432 	 16.175148 	 12.940469 
 17277 	 -13.215478 	 15.145187 	 12.951833 
 17278 	 -12.316589 	 14.115222 	 12.963217 
 17279 	 -11.417764 	 13.085249 	 12.974623 
 17280 	 -10.519003 	 12.055276 	 12.986045 
 17281 	 -9.620311 	 11.025297 	 12.997490 
 17282 	 -8.721684 	 9.995314 	 13.008952 
 17283 	 -7.823127 	 8.965326 	 13.020435 
 17284 	 -6.924637 	 7.935333 	 13.031942 
 17285 	 -6.026218 	 6.905335 	 13.043466 
 17286 	 -5.127869 	 5.875332 	 13.055013 
 17287 	 -4.263418 	 4.884877 	 13.065945 
 17288 	 -3.398952 	 3.894420 	 13.076875 
 17289 	 -2.534473 	 2.903964 	 13.087800 
 17290 	 -16.995209 	 19.474223 	 14.302997 
 17291 	 -15.620428 	 17.899659 	 14.320123 
 17292 	 -14.245364 	 16.325113 	 14.337163 
 17293 	 -13.332000 	 15.278651 	 14.348598 
 17294 	 -12.418703 	 14.232184 	 14.360052 
 17295 	 -11.505469 	 13.185711 	 14.371531 
 17296 	 -10.592300 	 12.139236 	 14.383027 
 17297 	 -9.679201 	 11.092757 	 14.394543 
 17298 	 -8.766167 	 10.046271 	 14.406081 
 17299 	 -7.853202 	 8.999781 	 14.417633 
 17300 	 -6.940306 	 7.953286 	 14.429212 
 17301 	 -6.027481 	 6.906788 	 14.440809 
 17302 	 -5.114727 	 5.860283 	 14.452425 
 17303 	 -4.253560 	 4.873589 	 14.463215 
 17304 	 -3.392378 	 3.886893 	 14.474002 
 17305 	 -2.531186 	 2.900200 	 14.484784 
 17306 	 -17.059749 	 19.548176 	 16.361874 
 17307 	 -15.749681 	 18.047455 	 16.370365 
 17308 	 -14.439471 	 16.546741 	 16.378836 
 17309 	 -13.504872 	 15.475881 	 16.384913 
 17310 	 -12.570313 	 14.405023 	 16.390993 
 17311 	 -11.635783 	 13.334160 	 16.397077 
 17312 	 -10.701292 	 12.263296 	 16.403167 
 17313 	 -9.766833 	 11.192426 	 16.409263 
 17314 	 -8.832413 	 10.121557 	 16.415362 
